CityId,Name
1,Авдіївка
2,Алмазна
3,Алупка
4,Алушта
5,Алчевськ
6,Амвросіївка
7,Ананьїв
8,Андрушівка
9,Антрацит
10,Апостолове
11,Армянськ
12,Арциз
13,Балаклія
14,Балта
15,Бар
16,Баранівка
17,Барвінкове
18,Батурин
19,Бахмач
20,Бахмут
21,Бахчисарай
22,Баштанка
23,Белз
24,Бердичів
25,Бердянськ
26,Берегове
27,Бережани
28,Березань
29,Березівка
30,Березне
31,Берестечко
32,Берислав
33,Бершадь
34,Бібрка
35,Біла Церква
36,Білгород-Дністровський
37,Білицьке
38,Білогірськ
39,Білозерське
40,Білопілля
41,Біляївка
42,Благовіщенське
43,Бобринець
44,Бобровиця
45,Богодухів
46,Богуслав
47,Боково-Хрустальне
48,Болград
49,Болехів
50,Борзна
51,Борислав
52,Бориспіль
53,Борщів
54,Боярка
55,Бровари
56,Броди
57,Брянка
58,Бунге
59,Буринь
60,Бурштин
61,Буськ
62,Буча
63,Бучач
64,Валки
65,Вараш
66,Василівка
67,Васильків
68,Ватутіне
69,Вашківці
70,Великі Мости
71,Верхівцеве
72,Верхньодніпровськ
73,Вижниця
74,Вилкове
75,Винники
76,Виноградів
77,Вишгород
78,Вишневе
79,Вільногірськ
80,Вільнянськ
81,Вінниця
82,Вовчанськ
83,Вознесенівка
84,Вознесенськ
85,Волноваха
86,Володимир
87,Волочиськ
88,Ворожба
89,Вуглегірськ
90,Вугледар
91,Гадяч
92,Гайворон
93,Гайсин
94,Галич
95,Генічеськ
96,Герца
97,Гірник
98,Гірське
99,Глиняни
100,Глобине
101,Глухів
102,Гнівань
103,Гола Пристань
104,Голубівка
105,Горішні Плавні
106,Горлівка
107,Городенка
108,Городище
109,Городня
110,Городок
111,Городок
112,Горохів
113,Гребінка
114,Гуляйполе
115,Дебальцеве
116,Деражня
117,Дергачі
118,Джанкой
119,Дніпро
120,Дніпрорудне
121,Добромиль
122,Добропілля
123,Довжанськ
124,Докучаєвськ
125,Долина
126,Долинська
127,Донецьк
128,Дрогобич
129,Дружба
130,Дружківка
131,Дубляни
132,Дубно
133,Дубровиця
134,Дунаївці
135,Енергодар
136,Євпаторія
137,Єнакієве
138,Жашків
139,Жданівка
140,Жидачів
141,Житомир
142,Жмеринка
143,Жовква
144,Жовті Води
145,Заводське
146,Залізне
147,Заліщики
148,Запоріжжя
149,Заставна
150,Збараж
151,Зборів
152,Звенигородка
153,Звягель
154,Здолбунів
155,Зеленодольськ
156,Зимогір'я
157,Зіньків
158,Зміїв
159,Знам'янка
160,Золоте
161,Золотоноша
162,Золочів
163,Зоринськ
164,Зугрес
165,Івано-Франківськ
166,Ізмаїл
167,Ізюм
168,Ізяслав
169,Іллінці
170,Іловайськ
171,Інкерман
172,Ірміно
173,Ірпінь
174,Іршава
175,Ічня
176,Кагарлик
177,Кадіївка
178,Калинівка
179,Калуш
180,Кальміуське
181,Камінь-Каширський
182,Кам'янець-Подільський
183,Кам'янка
184,Кам'янка-Бузька
185,Кам'янка-Дніпровська
186,Кам'янське
187,Канів
188,Карлівка
189,Каховка
190,Керч
191,Київ
192,Кипуче
193,Ківерці
194,Кілія
195,Кіцмань
196,Кобеляки
197,Ковель
198,Кодима
199,Козятин
200,Коломия
201,Комарно
202,Конотоп
203,Копичинці
204,Корець
205,Коростень
206,Коростишів
207,Корсунь-Шевченківський
208,Корюківка
209,Косів
210,Костопіль
211,Костянтинівка
212,Краматорськ
213,Красилів
214,Красногорівка
215,Красноград
216,Красноперекопськ (Яни Капу)
217,Кременець
218,Кременчук
219,Кремінна
220,Кривий Ріг
221,Кролевець
222,Кропивницький
223,Куп'янськ
224,Курахове
225,Ладижин
226,Ланівці
227,Лебедин
228,Лиман
229,Липовець
230,Лисичанськ
231,Лозова
232,Лохвиця
233,Лубни
234,Луганськ
235,Лутугине
236,Луцьк
237,Львів
238,Любомль
239,Люботин
240,Макіївка
241,Мала Виска
242,Малин
243,Марганець
244,Маріуполь
245,Мар'їнка
246,Мелітополь
247,Мена
248,Мерефа
249,Миколаїв
250,Миколаїв
251,Миколаївка
252,Миргород
253,Мирноград
254,Миронівка
255,Міусинськ
256,Могилів-Подільський
257,Молодогвардійськ
258,Молочанськ
259,Монастириська
260,Монастирище
261,Моршин
262,Моспине
263,Мостиська
264,Мукачево
265,Надвірна
266,Немирів
267,Нетішин
268,Ніжин
269,Нікополь
270,Нова Каховка
271,Нова Одеса
272,Новгород-Сіверський
273,Новий Буг
274,Новий Калинів
275,Новий Розділ
276,Новоазовськ
277,Нововолинськ
278,Новогродівка
279,Новодністровськ
280,Новодружеськ
281,Новомиргород
282,Новомосковськ
283,Новоселиця
284,Новоукраїнка
285,Новояворівськ
286,Носівка
287,Обухів
288,Овруч
289,Одеса
290,Олевськ
291,Олександрівськ
292,Олександрія
293,Олешки
294,Оріхів
295,Остер
296,Острог
297,Охтирка
298,Очаків
299,Павлоград
300,Первомайськ
301,Первомайськ
302,Первомайський
303,Перевальськ
304,Перемишляни
305,Перечин
306,Перещепине
307,Переяслав
308,Першотравенськ
309,Петрово-Красносілля
310,Пирятин
311,Південне
312,Підгайці
313,Підгородне
314,Погребище
315,Подільськ
316,Покров
317,Покровськ
318,Пологи
319,Полонне
320,Полтава
321,Помічна
322,Попасна
323,Почаїв
324,Привілля
325,Прилуки
326,Приморськ
327,Прип'ять
328,Пустомити
329,Путивль
330,П'ятихатки
331,Рава-Руська
332,Радехів
333,Радивилів
334,Радомишль
335,Рахів
336,Рені
337,Решетилівка
338,Ржищів
339,Рівне
340,Ровеньки
341,Рогатин
342,Родинське
343,Рожище
344,Роздільна
345,Ромни
346,Рубіжне
347,Рудки
348,Саки
349,Самбір
350,Сарни
351,Свалява
352,Сватове
353,Світловодськ
354,Світлодарськ
355,Святогірськ
356,Севастополь
357,Селидове
358,Семенівка
359,Середина-Буда
360,Сєвєродонецьк
361,Синельникове
362,Сіверськ
363,Сімферополь
364,Скадовськ
365,Скалат
366,Сквира
367,Сколе
368,Славута
369,Славутич
370,Слов'янськ
371,Сміла
372,Снігурівка
373,Сніжне
374,Сновськ
375,Снятин
376,Сокаль
377,Сокиряни
378,Соледар
379,Сорокине
380,Соснівка
381,Старий Крим
382,Старий Самбір
383,Старобільськ
384,Старокостянтинів
385,Стебник
386,Сторожинець
387,Стрий
388,Судак
389,Судова Вишня
390,Суми
391,Суходільськ
392,Таврійськ
393,Тальне
394,Тараща
395,Татарбунари
396,Теплодар
397,Теребовля
398,Тернівка
399,Тернопіль
400,Тетіїв
401,Тисмениця
402,Тлумач
403,Токмак
404,Торецьк
405,Тростянець
406,Трускавець
407,Тульчин
408,Турка
409,Тячів
410,Угнів
411,Ужгород
412,Узин
413,Українка
414,Українськ
415,Умань
416,Устилуг
417,Фастів
418,Феодосія
419,Харків
420,Харцизьк
421,Херсон
422,Хирів
423,Хмельницький
424,Хмільник
425,Ходорів
426,Хорол
427,Хоростків
428,Хотин
429,Хрестівка
430,Христинівка
431,Хрустальний
432,Хуст
433,Часів Яр
434,Червоноград
435,Черкаси
436,Чернівці
437,Чернігів
438,Чигирин
439,Чистякове
440,Чоп
441,Чорнобиль
442,Чорноморськ
443,Чортків
444,Чугуїв
445,Чуднів
446,Шаргород
447,Шахтарськ
448,Шепетівка
449,Шостка
450,Шпола
451,Шумськ
452,Щастя
453,Щолкіне
454,Южне
455,Южноукраїнськ
456,Яворів
457,Яготин
458,Ялта
459,Ямпіль
460,Яремче
461,Ясинувата
